2,6,9,7,6,6,8,5.4,5.1,30.25
9,2,8,1,3,5,3,5.8,5.5,22.65
5,8,2,1,3,9,5,2.0,8.3,23.15
9,3,4,7,5,2,5,7.0,4.8,25.9
7,4,9,10,1,8,8,7.8,3.3,29.55
2,10,8,2,8,10,10,5.2,3.8,33.5
9,10,4,2,2,10,6,6.2,4.8,28.0
5,5,4,7,6,7,3,7.8,7.1,28.95
7,8,6,9,8,2,8,5.0,4.8,32.9
10,9,7,10,9,5,2,4.0,4.5,34.75
4,2,6,3,6,7,5,3.4,6.7,24.55
1,5,9,3,3,3,2,3.8,4.7,18.75
6,2,4,1,9,9,8,2.0,7.5,28.75
4,1,4,4,3,5,3,7.6,5.0,19.8
6,5,2,3,10,7,2,5.6,3.9,27.25
9,7,4,3,10,9,2,3.8,5.1,31.45
7,3,10,5,6,1,8,5.2,4.8,28.0
5,5,4,1,6,5,2,5.4,9.3,24.35
10,7,5,10,1,8,9,5.6,3.1,29.85
10,7,6,3,5,7,9,5.4,6.8,32.1
8,4,10,4,5,8,3,8.4,5.6,30.5
6,8,4,5,10,1,8,3.6,5.9,30.75
3,9,4,7,9,3,5,5.4,4.7,29.55
1,3,3,2,9,1,4,1.6,3.4,18.5
10,2,7,7,7,5,8,4.4,4.5,30.95
7,2,10,10,8,5,9,5.8,4.7,34.75
4,3,1,7,4,9,3,4.0,3.3,21.15
3,3,2,7,9,10,3,7.2,1.4,27.3
8,5,10,9,9,10,1,4.4,4.9,35.15
4,6,1,7,5,9,2,3.2,5.3,23.75
3,4,10,10,5,4,9,4.4,4.7,29.55
6,6,10,5,10,2,8,2.6,4.5,32.05
2,3,9,2,3,10,5,7.2,4.9,24.55
3,5,5,2,10,7,2,2.0,4.6,25.3
2,6,8,6,5,10,3,7.2,4.9,28.55
6,6,6,9,6,3,9,5.6,4.1,30.35
2,1,3,3,5,3,4,6.0,5.3,18.65
5,7,6,8,1,2,1,4.6,7.3,21.45
10,9,10,3,9,5,9,6.4,5.5,37.95
3,6,10,4,6,8,4,5.6,2.9,27.75
3,10,10,4,8,8,10,7.6,5.2,36.9
8,3,1,10,9,3,8,3.6,5.6,30.1
10,2,7,6,7,1,9,4.8,4.4,29.1
2,9,10,9,7,3,1,5.0,4.0,28.5
4,4,9,1,10,3,10,4.0,4.0,29.5
8,6,10,6,3,9,2,4.2,4.9,28.05
5,2,3,2,3,10,5,4.0,5.4,21.2
10,8,5,5,6,8,4,7.2,6.5,32.85
4,4,5,9,9,9,7,5.4,3.5,32.45
3,5,5,2,6,10,8,7.8,7.0,29.9
10,9,10,1,4,6,4,6.8,5.3,30.05
7,1,10,2,9,1,10,3.8,6.1,29.45
5,2,5,4,4,1,3,6.8,8.9,21.85
9,3,4,4,8,6,2,5.8,3.2,26.5
9,10,9,7,2,5,9,3.8,6.0,31.4
8,9,10,5,5,7,7,4.6,6.2,33.4
4,2,3,1,7,6,1,4.0,5.3,20.15
10,8,5,4,9,4,9,5.4,3.2,33.3
3,4,9,4,8,5,5,5.2,3.5,27.35
2,2,9,2,7,9,7,5.6,5.9,28.25
2,6,1,7,1,2,10,5.8,4.1,19.95
6,3,7,5,2,7,8,8.8,3.1,25.95
7,3,10,9,4,1,8,4.8,3.6,27.2
7,1,6,6,5,9,6,1.8,4.9,25.85
2,1,5,10,7,3,5,5.8,6.0,25.9
1,9,1,1,9,1,2,6.8,4.8,22.3
5,10,10,4,1,9,7,3.2,6.8,28.5
10,6,6,1,1,3,8,8.8,3.8,24.3
3,5,5,8,4,2,2,5.2,5.9,22.05
3,6,6,2,10,6,10,7.2,7.3,33.75
4,3,2,1,6,2,10,6.0,4.2,22.1
8,4,4,9,4,4,7,2.0,3.8,24.9
1,1,3,8,10,10,8,5.2,8.2,32.2
9,5,6,7,8,2,3,4.6,4.6,28.6
10,3,10,4,6,4,4,6.4,3.6,28.5
2,2,7,6,6,10,5,4.4,4.1,26.25
3,3,1,9,10,9,5,4.6,5.2,29.9
9,10,8,10,9,6,10,2.8,5.5,39.65
7,8,3,2,6,1,9,7.2,5.2,27.2
9,7,4,3,3,1,9,1.2,3.4,21.8
4,7,10,4,9,10,9,9.6,5.3,38.45
7,5,8,1,5,8,7,1.6,4.1,25.85
9,1,9,3,6,2,8,6.0,6.4,28.2
4,9,7,2,4,3,9,6.0,5.1,26.55
3,2,1,2,2,1,9,4.8,3.1,14.95
2,10,9,7,9,1,4,5.4,4.5,30.45
6,7,8,1,5,1,7,8.0,4.7,26.35
5,9,2,1,6,8,8,6.0,4.1,27.55
3,6,10,1,7,3,7,3.4,4.6,26.0
2,4,4,1,8,1,3,6.8,5.9,21.85
3,9,7,4,10,8,1,6.6,4.3,31.45
8,10,2,1,1,8,7,6.8,5.3,25.05
9,8,8,8,5,6,6,0.6,6.3,30.95
4,6,10,8,6,10,9,8.2,6.3,36.75
5,2,5,4,10,3,2,5.4,5.2,25.8
3,1,8,3,9,10,1,7.4,4.3,27.85
9,4,9,9,6,8,4,3.0,4.3,31.15
10,8,5,3,3,2,9,4.0,2.7,24.85
10,6,4,4,6,3,9,6.4,6.8,30.6
7,7,7,4,9,7,3,2.4,4.9,30.15
5,8,7,3,6,7,9,6.6,5.6,31.6
5,3,10,7,3,1,8,4.0,6.0,25.0
7,6,4,3,10,1,2,3.2,4.1,25.15
4,10,9,1,5,4,1,6.4,4.6,25.0
6,6,10,2,4,3,3,5.8,2.4,23.1
4,7,1,4,10,10,7,5.6,7.1,32.85
10,6,8,8,7,5,5,4.8,5.6,33.2
7,8,7,5,6,3,4,2.4,5.2,26.8
10,10,1,7,10,5,4,7.2,3.7,33.95
9,5,10,10,4,10,4,6.0,4.5,33.25
7,1,6,9,4,10,6,7.2,5.7,29.95
5,10,8,1,1,3,6,7.6,6.3,24.45
5,1,8,10,9,3,10,4.6,2.5,31.05
5,9,10,5,8,3,2,10.0,3.7,31.85
4,8,10,3,2,5,1,3.8,6.6,22.7
5,4,5,6,7,1,4,5.6,6.1,25.35
1,9,5,3,7,10,10,4.6,3.8,30.2
8,5,3,7,10,9,1,7.0,5.8,32.9
9,6,10,8,2,3,9,5.6,4.4,29.5
6,7,4,8,9,6,2,4.6,6.9,31.25
8,3,2,8,2,2,3,5.2,4.8,20.0
10,10,1,3,5,4,1,5.0,5.1,24.55
6,4,8,2,9,7,10,5.4,5.7,33.05
10,4,6,5,6,7,10,2.6,5.6,31.1
8,1,7,6,9,10,5,3.8,3.6,31.2
1,5,2,7,6,10,2,2.8,3.7,22.75
6,2,10,9,8,5,9,5.0,5.9,33.95
7,6,3,1,4,9,10,5.8,3.8,26.8
5,7,1,4,10,7,6,2.6,3.0,27.8
3,2,7,7,7,5,9,5.4,2.7,27.55
4,7,10,7,2,8,4,4.4,2.5,25.45
9,9,6,5,1,6,7,4.4,5.3,26.85
10,6,1,4,4,6,5,6.0,4.5,25.25
6,9,10,10,10,9,10,2.6,3.1,39.85
5,5,4,10,7,4,9,4.8,1.9,28.85
5,4,5,10,7,5,9,6.8,4.2,31.5
9,5,4,9,7,1,6,4.4,6.8,29.6
3,1,1,3,9,6,2,6.0,7.7,23.85
2,4,10,8,8,9,3,5.0,6.5,31.75
1,1,1,10,5,6,3,5.8,6.5,22.15
4,2,8,8,10,4,3,3.8,5.3,29.05
9,7,8,6,7,4,5,5.8,6.0,32.4
5,5,7,6,1,7,8,5.0,5.3,25.15
3,1,10,2,9,1,10,6.4,6.0,28.7
5,7,8,4,2,3,7,8.6,2.6,24.6
9,1,1,1,7,5,4,3.2,4.1,21.15
7,5,6,9,10,2,10,2.6,5.0,33.3
8,9,9,7,7,2,4,5.2,5.0,31.6
8,5,9,2,9,6,7,2.6,3.1,30.35
6,8,10,7,1,3,8,4.8,5.5,27.15
3,1,8,9,5,9,4,8.4,7.6,30.0
10,10,7,9,6,7,9,4.0,5.6,36.8
10,2,1,6,10,2,1,3.0,4.9,24.95
10,7,3,9,10,4,7,7.4,5.1,36.25
7,9,8,2,4,4,4,3.6,6.1,25.85
3,7,8,5,4,4,5,2.6,6.8,24.7
10,3,2,2,2,6,3,5.6,5.1,20.35
2,3,3,1,5,2,8,3.6,4.3,18.45
9,5,6,7,9,10,4,5.8,8.2,36.5
4,8,2,7,1,9,5,6.4,7.2,25.3
9,7,5,7,3,10,3,3.4,5.4,27.9
1,2,10,6,4,8,3,7.0,4.3,24.65
6,3,10,5,7,8,7,4.2,4.6,30.9
6,2,6,6,3,8,1,7.4,6.5,24.45
4,8,6,6,1,10,10,5.2,3.7,27.45
2,8,10,4,8,5,3,4.4,5.7,29.05
6,6,3,3,7,1,5,5.2,4.1,23.65
8,2,4,2,7,4,5,0.0,5.6,22.3
8,4,1,4,10,2,10,6.0,2.9,28.95
7,4,8,5,6,7,1,2.4,2.8,24.6
5,5,3,10,8,4,10,4.2,4.9,31.05
3,5,9,2,2,6,1,6.2,5.1,20.65
1,4,9,3,5,10,7,5.6,4.9,27.25
4,10,10,7,7,7,10,2.6,4.8,34.7
1,2,1,6,9,4,7,3.8,5.4,24.1
9,8,9,2,10,5,9,4.6,5.3,35.95
9,9,6,6,9,2,8,8.0,7.3,36.65
9,1,3,3,7,10,1,4.6,5.5,25.55
8,9,2,3,4,4,8,4.6,6.5,26.55
7,9,7,9,8,8,4,6.2,3.7,34.95
8,4,2,1,8,9,8,6.0,5.2,29.6
5,7,2,6,9,9,7,5.2,3.1,31.15
5,10,2,2,5,8,2,7.0,6.9,26.45
6,6,7,10,4,5,10,2.6,4.5,29.55
1,4,8,8,4,9,6,2.2,1.2,23.7
9,8,1,8,10,8,2,4.4,6.4,33.4
7,7,9,2,4,8,1,2.8,6.5,25.65
3,5,5,9,4,2,1,4.8,5.6,21.7
1,3,10,9,3,2,1,2.6,5.3,19.95
5,1,6,9,6,7,9,5.4,2.8,28.6
4,5,1,3,7,5,8,6.0,5.0,25.5
2,1,5,5,2,5,4,5.2,4.8,18.0
6,8,9,4,4,3,2,7.8,3.8,25.8
10,6,4,1,7,1,5,4.8,6.9,26.35
9,1,3,4,6,9,2,6.8,8.4,27.6
8,8,8,7,9,3,10,0.0,4.4,33.2
4,8,8,7,1,3,7,4.6,2.2,22.9
3,7,6,3,6,2,2,6.8,6.4,24.1
5,9,1,6,9,3,3,4.8,5.1,27.45
4,7,4,8,8,5,8,5.4,3.7,30.55
2,2,5,9,2,8,3,3.2,3.7,19.95
4,3,1,10,5,2,10,4.4,6.9,25.65
7,3,6,5,4,3,6,4.4,4.7,23.55
6,1,2,7,5,10,9,4.0,2.2,25.6
2,6,4,1,6,9,1,7.6,5.2,23.9
9,2,1,2,10,1,2,3.6,7.4,24.0
10,10,3,4,1,10,2,5.8,3.3,25.05
2,7,5,6,7,10,5,6.6,4.7,30.15
9,7,6,9,2,10,3,0.4,4.7,26.55
3,1,5,3,10,6,2,5.6,5.4,25.5
8,6,2,1,2,4,8,6.0,3.7,21.35
4,7,5,10,9,7,7,5.4,4.7,34.05
5,1,2,3,1,8,1,3.6,6.0,15.8
9,7,10,4,10,1,6,3.6,5.0,32.8
3,2,4,3,1,1,10,6.8,4.4,18.1
8,3,2,6,9,1,6,6.0,5.5,27.75
1,10,10,3,5,9,6,2.2,3.7,27.45
2,1,10,10,10,6,2,7.4,6.2,32.3
4,6,5,7,3,3,5,4.6,5.0,22.8
2,5,8,4,7,10,1,9.2,6.0,29.6
7,6,7,10,4,7,8,5.6,2.2,30.4
1,4,9,4,9,8,8,5.6,4.7,31.15
5,1,9,2,8,7,8,5.0,5.6,29.3
1,9,7,8,2,9,4,4.6,4.2,25.4
9,8,2,1,4,2,3,7.6,5.0,22.8
2,9,6,3,8,2,8,5.0,6.8,28.9
3,10,1,1,7,4,6,1.8,5.8,23.3
10,5,4,9,8,10,9,6.6,7.1,38.35
4,1,9,6,8,9,1,3.4,5.3,27.35
2,9,10,10,6,9,3,6.6,5.9,33.75
8,8,5,8,8,5,9,6.8,5.0,35.4
5,9,10,6,4,1,7,6.0,4.3,28.15
7,7,6,4,7,1,5,6.8,6.7,28.75
10,9,6,3,7,7,3,2.2,4.8,29.5
9,8,7,1,6,4,1,6.8,4.2,26.5
8,5,2,2,5,3,4,7.0,7.5,24.25
1,10,10,1,8,9,8,3.2,6.1,32.15
9,1,4,1,2,7,4,3.0,4.4,18.7
7,2,6,3,8,9,7,6.8,7.1,31.95
10,1,1,7,6,3,4,4.6,4.1,23.35
10,7,1,2,1,7,6,7.6,3.7,23.15
9,1,6,4,5,10,6,6.2,5.4,28.8
10,1,5,10,3,3,7,2.6,4.6,24.6
6,8,7,9,7,9,9,6.2,4.4,36.3
8,8,7,10,10,2,7,3.4,1.3,33.35
9,1,7,10,5,6,6,9.6,6.4,32.5
7,4,2,8,9,6,3,4.0,3.9,27.95
10,6,4,1,10,8,6,3.6,4.0,31.3
5,6,6,6,2,1,8,3.6,5.5,22.55
1,8,3,6,10,6,8,6.4,5.2,31.8
9,5,9,4,1,1,6,9.0,2.6,23.8
7,9,3,9,1,9,6,4.6,1.9,25.75
4,9,4,6,2,2,8,2.4,6.0,22.7
2,8,7,4,6,4,8,6.4,3.5,27.45
4,3,7,7,7,8,4,6.0,4.3,28.65
1,9,7,4,6,9,1,2.0,4.5,24.75
8,1,4,3,8,1,10,5.4,6.0,27.2
3,10,1,10,1,6,6,3.4,4.7,23.05
7,6,4,7,6,6,4,5.6,6.9,29.25
8,7,6,7,4,2,4,5.8,6.2,27.0
5,5,4,2,7,3,9,1.2,3.8,23.5
3,3,3,9,9,9,1,2.4,7.1,27.75
6,4,1,5,7,5,3,1.6,6.1,22.85
6,3,8,7,5,6,3,6.8,6.2,28.0
10,2,2,4,10,3,8,6.6,5.7,30.65
7,2,2,7,6,10,2,9.0,2.6,26.8
6,5,8,8,4,4,5,7.0,2.5,26.75
5,10,6,3,10,2,3,8.0,7.1,32.05
8,1,6,2,7,2,10,5.8,6.2,27.5
2,4,10,3,2,3,2,4.8,5.2,19.0
7,3,9,2,10,7,4,6.0,3.0,30.5
10,5,1,10,1,4,6,3.6,3.1,22.35
10,7,7,1,4,9,6,4.4,4.9,28.65
10,1,9,10,4,1,5,3.2,4.7,25.95
7,4,8,7,8,10,10,6.2,6.0,37.1
5,6,5,8,6,3,1,5.0,4.3,24.65
7,7,7,10,7,7,10,8.2,5.2,37.7
5,10,2,8,5,8,5,4.2,4.6,28.4
5,6,4,8,6,8,10,6.2,6.1,32.65
10,1,7,3,8,10,4,3.0,4.9,29.45
8,9,5,4,2,1,5,6.8,5.2,24.0
10,6,2,7,1,6,8,3.4,5.0,24.7
10,1,3,9,5,4,10,4.2,3.1,27.15
2,9,1,1,1,10,5,3.2,6.7,19.95
10,4,10,2,7,2,10,3.2,4.1,29.65
4,9,3,1,9,10,2,8.2,6.7,30.95
10,9,8,8,5,8,6,7.6,3.6,35.1
6,10,9,7,5,8,2,7.8,4.1,31.95
4,2,10,6,4,3,3,3.0,5.0,22.0
1,7,4,6,10,3,2,6.8,4.6,27.2
9,9,6,9,9,10,5,3.0,4.0,36.5
1,2,8,2,8,7,8,1.8,5.4,25.6
3,6,9,9,10,8,6,6.4,4.2,35.8
8,3,8,9,2,8,10,2.6,6.0,29.3
5,2,4,2,5,10,5,1.8,5.9,22.85
8,4,8,6,8,9,3,5.8,3.8,31.8
9,8,8,5,4,4,2,1.8,6.2,26.0
9,7,8,3,8,2,4,4.2,4.3,28.75
5,3,5,3,1,4,9,6.0,5.6,21.3
4,10,9,6,4,3,9,5.2,5.0,29.6
8,7,8,9,3,6,8,5.2,3.7,30.45
1,5,7,4,9,6,9,3.6,3.9,28.75
1,8,7,5,7,10,8,5.2,4.2,31.2
1,3,5,3,5,10,1,2.6,5.4,20.5
6,10,9,4,3,2,5,7.0,4.8,26.9
9,2,4,10,7,2,9,4.4,1.9,28.15
4,10,6,1,5,6,10,3.8,2.1,26.45
7,3,2,8,7,3,9,4.2,3.0,26.6
7,9,8,3,4,2,6,2.6,3.4,24.5
2,1,7,8,6,4,4,4.6,5.3,23.95
10,4,2,4,8,8,2,3.8,5.6,27.7
8,3,8,9,4,6,7,4.4,4.0,28.7
7,7,8,7,2,6,3,3.0,4.2,24.6
1,5,6,3,9,3,3,3.8,3.4,23.1
5,3,7,8,7,10,5,5.4,1.9,29.65
7,6,5,8,7,8,9,8.4,3.9,34.65
2,3,10,7,9,9,10,4.6,4.6,34.1
9,5,1,7,8,7,5,4.2,3.0,28.6
6,5,10,10,6,1,2,5.8,5.8,28.8
7,9,5,2,6,6,8,5.4,4.0,29.2
5,2,3,5,4,5,4,5.4,2.9,20.15
8,8,8,9,1,5,1,4.8,7.5,26.65
4,1,3,9,4,10,1,5.0,4.7,22.85
2,7,1,7,3,6,6,6.6,6.9,24.25
2,9,1,7,3,2,8,5.4,4.7,22.55
5,3,8,5,2,4,4,3.4,4.5,20.45
8,7,4,10,10,7,2,5.8,7.1,35.45
5,3,1,3,4,6,5,4.8,4.1,19.95
2,3,3,7,8,8,8,7.8,3.2,29.0
4,1,8,4,4,5,10,3.6,5.2,24.4
3,4,5,1,4,8,3,7.4,5.0,22.2
2,8,2,1,7,1,10,5.8,4.2,24.0
1,5,6,5,6,2,8,5.2,4.5,24.35
5,2,8,4,3,4,1,2.6,6.0,19.3
8,4,7,9,9,10,7,6.8,2.0,35.9
8,3,3,3,2,6,8,3.6,3.4,21.0
7,6,5,4,10,2,7,5.0,3.3,29.65
4,6,5,10,3,9,4,6.6,5.1,27.85
3,1,5,10,5,9,2,5.0,3.9,24.45
9,5,4,9,10,1,8,5.2,4.7,32.95
7,1,6,1,7,1,7,7.6,5.2,24.9
7,3,3,3,6,2,1,4.8,5.4,20.6
3,2,3,9,9,7,10,8.2,5.5,32.85
4,4,10,2,7,1,8,6.4,4.4,26.9
10,5,6,6,9,1,6,5.4,3.6,30.5
8,2,4,1,10,1,4,3.6,4.7,24.15
7,1,5,5,2,8,7,5.4,4.7,23.55
3,2,4,5,1,1,7,4.0,2.8,15.4
1,6,9,10,3,10,7,6.6,3.3,29.45
10,1,1,5,5,5,9,7.4,3.7,26.05
2,4,10,4,8,6,6,3.4,6.6,29.0
7,4,4,9,5,5,6,3.8,6.0,27.4
4,6,9,10,8,9,7,5.2,4.5,35.35
4,3,4,10,5,3,7,7.6,3.1,25.85
10,7,8,5,7,7,2,6.8,7.8,33.8
3,6,6,8,1,3,7,7.8,5.0,23.9
6,8,9,1,7,5,7,5.4,4.7,30.05
2,4,2,6,9,7,6,3.4,3.8,26.1
5,5,10,1,6,6,10,7.2,7.8,32.0
2,4,3,9,7,9,10,1.2,5.7,28.95
7,6,4,4,3,3,2,4.6,4.1,20.35
9,1,4,9,6,7,8,5.2,5.2,30.2
5,4,1,2,2,1,10,4.6,3.7,17.65
10,4,3,2,1,7,5,1.4,5.2,19.8
9,10,1,6,6,10,2,8.0,8.2,33.1
10,4,4,4,10,8,8,6.6,2.8,33.7
2,3,6,4,2,1,1,7.4,3.7,16.05
3,7,4,10,3,5,6,4.4,4.5,24.95
10,9,9,3,1,6,3,0.8,2.5,22.65
1,1,8,10,2,3,5,4.0,3.3,19.65
3,4,5,8,3,4,1,4.8,3.4,19.6
9,4,3,8,4,3,8,5.8,6.3,27.55
5,5,5,5,9,6,9,5.4,6.2,32.3
2,9,8,5,8,7,7,3.2,5.4,31.3
9,2,2,8,5,9,1,3.2,3.9,24.05
10,9,3,1,1,3,6,4.4,6.4,22.4
7,3,1,3,3,6,4,6.8,3.8,20.3
2,6,3,3,4,5,8,4.8,6.0,22.9
5,5,3,1,5,7,9,6.2,4.8,25.5
7,9,9,2,8,9,1,2.0,2.7,28.85
4,6,9,7,3,1,5,6.6,4.9,24.75
3,7,4,8,3,2,6,2.6,6.2,22.4
4,7,3,10,6,2,10,4.8,4.4,28.6
4,10,2,5,9,5,10,5.2,4.4,31.8
7,1,8,3,3,9,6,7.6,6.0,26.8
9,7,1,9,10,4,10,5.2,5.3,35.25
10,5,5,3,1,8,1,6.6,6.3,23.45
8,3,3,3,8,2,9,5.4,6.6,28.0
8,9,6,6,10,7,4,6.0,3.1,34.55
8,3,9,4,1,8,2,7.6,4.7,24.15
5,6,4,5,3,9,6,2.0,5.6,24.3
8,9,9,8,7,9,10,5.4,5.7,39.05
3,3,6,2,6,5,1,5.6,6.1,21.85
3,2,3,6,5,9,10,1.6,6.1,25.35
5,2,3,7,1,3,9,8.2,6.8,23.0
4,2,8,4,5,10,6,6.4,2.9,26.65
8,6,6,5,7,3,2,4.2,4.4,26.3
8,3,4,2,5,2,2,4.2,8.9,22.05
8,5,7,5,10,4,1,4.4,4.8,29.6
7,7,3,2,4,2,6,6.2,3.2,22.2
10,2,3,8,6,7,10,6.4,6.5,32.45
10,8,7,6,4,5,4,7.0,5.3,30.15
6,7,7,5,9,3,8,10.0,3.6,33.8
4,1,8,2,6,2,9,7.4,6.2,25.8
2,1,10,7,3,10,7,4.4,4.9,26.15
8,4,7,9,10,1,2,6.8,5.0,31.4
3,9,1,10,6,10,8,4.8,4.9,31.35
4,10,4,1,7,8,7,3.2,5.6,28.4
7,4,6,5,2,5,5,5.0,1.5,21.25
10,9,2,4,9,4,8,7.2,7.6,34.9
6,10,8,8,3,3,3,3.2,3.9,25.55
9,1,6,8,8,10,4,7.8,4.3,33.05
8,4,2,7,7,10,4,6.2,4.2,29.7
10,8,8,5,3,10,4,5.8,6.6,31.7
7,5,7,4,2,9,3,7.4,3.8,25.1
5,3,2,10,2,9,6,5.6,4.1,24.35
9,5,4,7,6,4,6,4.8,3.9,27.85
4,3,1,10,5,9,9,5.8,6.5,29.15
3,3,5,3,3,10,9,7.4,3.6,25.0
9,9,6,6,8,4,5,5.6,6.3,33.45
10,8,8,5,2,7,7,6.8,7.1,31.45
2,3,6,3,10,1,4,2.2,6.4,23.8
10,4,1,10,7,9,9,7.8,2.7,33.75
2,4,7,3,10,5,3,5.6,5.6,27.6
1,5,4,1,1,2,6,7.4,6.4,17.4
10,5,7,10,10,4,5,2.8,3.5,33.65
3,5,2,10,4,10,10,4.6,4.7,28.65
2,7,6,10,5,10,7,5.6,4.8,31.2
8,6,6,8,7,4,8,5.4,5.3,32.35
10,6,6,6,2,1,3,6.2,6.8,24.5
6,9,10,5,5,4,3,4.2,5.0,28.1
4,7,1,1,6,2,7,3.8,3.2,20.5
8,2,4,5,4,2,1,8.0,5.7,21.85
4,5,8,1,2,2,5,4.8,5.0,19.4
10,7,9,10,9,6,8,7.6,6.9,41.25
8,10,1,8,6,3,5,5.4,4.3,28.35
3,7,1,10,7,1,4,3.4,5.5,24.45
2,4,3,1,8,7,2,8.4,3.4,23.4
5,1,6,2,6,5,4,3.2,7.6,22.9
5,8,5,6,10,2,7,7.0,5.5,32.75
7,7,4,6,9,5,6,5.2,2.1,30.15
10,6,6,4,6,9,3,2.6,6.3,29.45
5,10,9,2,3,4,4,3.8,6.1,24.95
4,4,9,10,9,3,4,2.8,5.5,30.15
4,1,1,2,8,6,6,7.8,3.1,23.45
7,3,10,8,1,4,4,3.6,5.6,23.6
4,7,3,6,4,10,2,3.2,4.8,24.0
2,4,6,5,9,8,3,2.6,7.1,27.85
9,9,6,1,3,4,6,2.0,5.5,24.25
4,6,10,2,5,8,8,3.8,5.0,28.4
7,10,1,7,4,7,8,6.2,4.8,29.5
9,10,8,8,10,6,8,3.2,5.8,39.0
7,5,5,10,7,6,7,5.4,6.4,32.9
1,3,5,10,8,10,4,7.8,4.1,30.45
10,7,5,3,5,4,2,3.8,2.5,23.65
10,3,8,4,2,1,4,4.0,5.6,21.8
10,1,9,5,9,4,10,2.2,5.7,32.45
2,9,9,10,1,10,7,4.0,2.9,27.95
10,4,2,10,7,10,1,3.8,6.3,30.55
6,3,5,1,2,4,9,6.2,5.0,21.6
4,7,2,10,6,2,2,2.4,3.9,22.65
4,3,7,1,6,4,2,5.2,5.7,21.95
6,4,8,1,8,9,9,3.6,6.4,31.5
8,6,10,4,6,6,3,3.8,6.3,29.55
2,2,1,6,2,4,9,7.6,5.6,20.6
9,8,7,1,10,5,7,4.2,4.5,32.85
7,10,5,5,5,6,2,4.6,4.3,26.95
3,8,2,6,10,4,7,6.0,7.1,31.55
3,3,6,2,2,10,4,4.4,6.6,21.5
1,8,3,1,9,2,6,2.8,6.2,24.0
1,2,2,2,4,3,4,4.4,3.7,15.05
8,7,6,9,2,3,7,9.0,5.1,29.05
4,7,10,9,8,8,6,4.2,3.7,33.95
9,3,1,6,3,1,10,4.6,5.6,23.1
4,4,1,7,5,5,5,2.8,6.6,22.7
8,9,4,5,6,3,1,8.0,3.6,26.8
3,1,5,5,9,1,1,4.0,3.7,20.85
5,4,7,10,10,10,5,7.0,7.3,37.65
4,3,2,1,6,1,7,4.2,4.5,19.35
10,7,2,8,3,8,4,8.6,5.3,29.45
1,5,7,8,3,4,6,5.4,5.1,23.75
2,3,8,6,10,8,10,6.6,7.1,35.35
4,1,4,3,3,7,10,7.4,5.5,23.95
3,6,3,2,9,4,2,7.0,3.9,24.45
9,5,10,7,1,8,2,4.0,6.1,26.55
7,4,10,8,1,8,1,4.6,5.4,25.0
6,2,8,6,4,6,2,8.4,5.0,25.7
7,2,2,8,4,1,2,4.4,1.0,17.7
7,4,1,9,5,9,2,6.6,2.9,25.75
1,7,6,4,7,5,5,3.4,4.4,24.9
2,3,5,3,9,6,3,3.2,6.1,24.65
6,4,2,10,3,6,9,4.2,4.4,25.8
10,10,9,1,6,10,6,4.6,4.8,33.7
3,4,3,2,4,6,7,4.8,4.9,21.35
6,5,5,1,5,1,7,5.2,3.6,21.9
3,8,8,9,5,10,1,7.0,4.4,30.2
5,8,2,9,3,2,9,4.8,8.1,26.95
3,1,7,8,5,2,8,3.2,3.9,23.05
1,9,4,7,2,8,6,2.4,6.0,23.7
8,5,9,9,10,5,3,4.2,5.2,34.2
9,3,10,6,6,4,5,4.2,5.8,29.5
2,5,10,4,1,5,5,2.8,5.5,20.65
8,10,2,10,3,3,3,6.4,6.6,27.5
2,2,10,8,1,5,9,4.6,3.2,22.9
3,2,2,6,6,5,7,4.2,5.0,23.1
3,3,10,5,2,4,5,2.0,4.6,20.3
1,10,1,10,8,1,6,4.2,5.8,27.5
9,9,3,4,10,7,8,4.4,4.1,34.25
4,5,4,2,8,6,1,6.6,4.2,24.4
2,6,10,9,7,9,2,3.6,2.4,29.0
5,9,1,9,10,1,3,8.4,4.7,30.55
4,4,1,10,5,10,9,4.6,4.4,28.5
3,8,6,10,1,9,7,6.6,5.0,28.3
5,6,8,8,4,2,8,6.2,2.7,26.95
4,2,2,8,8,5,9,3.6,7.1,28.35
6,4,8,8,7,2,7,5.6,5.3,29.95
1,7,4,4,9,7,4,7.6,4.3,28.45
2,3,10,4,3,5,8,5.2,7.0,25.1
8,1,8,9,1,6,8,4.8,5.0,25.9
3,5,6,7,4,6,4,4.8,4.0,23.9
3,10,3,6,2,8,7,3.2,3.9,24.05
3,7,10,3,2,2,1,2.8,4.9,18.85
9,8,1,10,9,2,10,5.6,4.2,33.9
5,10,10,3,9,8,1,2.6,4.5,31.05
1,4,8,5,8,3,5,6.2,2.4,25.3
5,1,9,5,7,2,1,3.8,2.9,21.85
7,10,2,4,5,7,4,5.2,2.2,25.7
10,9,8,1,8,3,9,4.6,5.6,33.1
3,6,10,5,5,9,8,2.6,5.0,29.3
3,1,7,3,2,2,3,7.0,7.1,18.55
3,6,8,9,4,1,2,1.8,4.8,21.8
4,4,9,8,2,7,5,5.2,6.5,26.35
6,10,2,8,6,9,7,3.4,6.5,31.95
8,2,7,1,2,6,6,3.6,4.6,21.1
10,10,4,6,3,7,2,3.2,6.8,27.5
3,5,3,3,9,2,3,6.0,5.3,24.15
7,7,10,2,9,4,9,7.2,4.0,34.1
10,9,6,5,1,1,8,5.0,7.4,26.7
